id,file_id,yl,y,user_id,algorithm,created_at,updated_at,mode
6033,868,-1,2,35,rt,2018-01-26 19:11:38.145093,2018-01-26 19:11:38.145132,test
6034,797,-1,2,37,eer,2018-01-26 19:11:39.190190,2018-01-26 19:11:39.190230,test
6035,22,-1,1,37,eer,2018-01-26 19:11:42.966766,2018-01-26 19:11:42.966806,test
6036,811,1,2,35,rt,2018-01-26 19:11:43.100894,2018-01-26 19:11:43.100933,test
6037,747,-1,2,37,eer,2018-01-26 19:11:46.600390,2018-01-26 19:11:46.600430,test
6038,150,-1,1,35,rt,2018-01-26 19:11:50.659195,2018-01-26 19:11:50.659233,test
6039,748,-1,2,35,rt,2018-01-26 19:11:55.618883,2018-01-26 19:11:55.618923,test
6040,920,-1,2,35,rt,2018-01-26 19:12:02.981913,2018-01-26 19:12:02.981953,test
6041,830,1,2,35,rt,2018-01-26 19:12:13.189443,2018-01-26 19:12:13.189482,test
6042,152,-1,1,35,rt,2018-01-26 19:12:20.321150,2018-01-26 19:12:20.321189,test
6043,841,1,2,35,rt,2018-01-26 22:14:00.932317,2018-01-26 22:14:00.932358,teaching
6044,460,1,1,4,imt,2018-01-29 18:01:20.225160,2018-01-29 18:01:20.225224,teaching
6045,1403,1,2,6,jedi,2018-01-29 19:18:28.786633,2018-01-29 19:18:28.786674,teaching
6046,427,1,1,6,jedi,2018-01-29 19:18:32.404127,2018-01-29 19:18:32.404168,teaching
6047,283,1,1,6,jedi,2018-01-29 19:18:35.179540,2018-01-29 19:18:35.179587,teaching
6048,283,1,1,6,jedi,2018-01-29 19:18:38.875944,2018-01-29 19:18:38.876005,teaching
6049,285,1,1,6,jedi,2018-01-29 19:18:42.354738,2018-01-29 19:18:42.354779,teaching
6050,1399,-1,2,6,jedi,2018-01-29 19:18:49.853539,2018-01-29 19:18:49.853579,teaching
6051,351,1,1,4,imt,2018-01-29 19:19:59.571303,2018-01-29 19:19:59.571343,teaching
6052,475,1,1,4,imt,2018-01-29 19:20:02.051216,2018-01-29 19:20:02.051260,teaching
6053,1356,1,2,4,imt,2018-01-29 19:20:04.972695,2018-01-29 19:20:04.972738,teaching
6054,1394,-1,2,4,imt,2018-01-29 19:20:07.857759,2018-01-29 19:20:07.857801,teaching
6055,1298,-1,2,4,imt,2018-01-29 19:20:10.818925,2018-01-29 19:20:10.818965,teaching
6056,1188,-1,2,4,imt,2018-01-29 19:20:13.717619,2018-01-29 19:20:13.717660,teaching
6057,1400,1,2,4,imt,2018-01-29 19:21:03.661279,2018-01-29 19:21:03.661345,teaching
6058,1394,1,2,4,imt,2018-01-29 19:21:06.717241,2018-01-29 19:21:06.717281,teaching
6059,413,-1,1,4,imt,2018-01-29 19:21:09.755813,2018-01-29 19:21:09.755853,teaching
6060,263,1,1,4,imt,2018-01-29 19:21:12.674004,2018-01-29 19:21:12.674045,teaching
6061,427,1,1,4,imt,2018-01-29 19:21:15.722730,2018-01-29 19:21:15.722797,teaching
6062,471,1,1,4,imt,2018-01-29 19:21:18.184344,2018-01-29 19:21:18.184383,teaching
6063,1375,-1,2,5,eer,2018-01-29 19:22:19.896726,2018-01-29 19:22:19.896766,teaching
6064,1167,-1,2,5,eer,2018-01-29 19:22:22.870734,2018-01-29 19:22:22.870805,teaching
6065,1429,-1,2,5,eer,2018-01-29 19:22:25.174262,2018-01-29 19:22:25.174306,teaching
6066,1425,-1,2,5,eer,2018-01-29 19:22:27.792902,2018-01-29 19:22:27.792943,teaching
6067,447,1,1,5,eer,2018-01-29 19:22:30.085811,2018-01-29 19:22:30.085858,teaching
6068,303,1,1,5,eer,2018-01-29 19:22:32.797925,2018-01-29 19:22:32.797979,teaching
6069,1179,-1,2,5,eer,2018-01-29 19:22:35.819258,2018-01-29 19:22:35.819298,teaching
6070,1308,-1,2,5,eer,2018-01-29 19:22:38.327873,2018-01-29 19:22:38.327913,teaching
6071,1246,-1,2,5,eer,2018-01-29 19:22:40.988996,2018-01-29 19:22:40.989035,teaching
6072,1315,-1,2,5,eer,2018-01-29 19:22:43.994719,2018-01-29 19:22:43.994783,teaching
6073,1311,-1,2,5,eer,2018-01-29 19:22:46.216859,2018-01-29 19:22:46.216898,teaching
6074,360,1,1,5,eer,2018-01-29 19:22:49.015451,2018-01-29 19:22:49.015493,teaching
6075,1394,-1,2,5,eer,2018-01-29 19:22:51.606789,2018-01-29 19:22:51.606829,teaching
6076,1349,-1,2,5,eer,2018-01-29 19:22:54.566377,2018-01-29 19:22:54.566417,teaching
6077,451,1,1,5,eer,2018-01-29 19:22:56.939815,2018-01-29 19:22:56.939855,teaching
6078,1174,-1,2,5,eer,2018-01-29 19:22:59.743246,2018-01-29 19:22:59.743290,teaching
6079,1182,-1,2,5,eer,2018-01-29 19:23:08.719428,2018-01-29 19:23:08.719470,teaching
6080,1302,-1,2,5,eer,2018-01-29 19:23:12.096676,2018-01-29 19:23:12.096716,teaching
6081,389,1,1,5,eer,2018-01-29 19:23:14.920342,2018-01-29 19:23:14.920381,teaching
6082,424,1,1,5,eer,2018-01-29 19:23:20.870999,2018-01-29 19:23:20.871039,teaching
6083,1247,-1,2,5,eer,2018-01-29 19:23:23.896530,2018-01-29 19:23:23.896574,teaching
6084,449,1,1,5,eer,2018-01-29 19:23:28.605227,2018-01-29 19:23:28.605268,teaching
6085,1314,-1,2,5,eer,2018-01-29 19:23:33.511669,2018-01-29 19:23:33.511728,teaching
6086,1176,-1,2,5,eer,2018-01-29 19:23:36.663265,2018-01-29 19:23:36.663307,teaching
6087,1183,-1,2,5,eer,2018-01-29 19:23:39.698597,2018-01-29 19:23:39.698664,teaching
6088,1335,1,2,5,eer,2018-01-29 19:23:42.391807,2018-01-29 19:23:42.391849,teaching
6089,1382,-1,2,5,eer,2018-01-29 19:23:45.873709,2018-01-29 19:23:45.873756,teaching
6090,1401,-1,2,5,eer,2018-01-29 19:23:48.490542,2018-01-29 19:23:48.490606,teaching
6091,463,1,1,5,eer,2018-01-29 19:23:50.783137,2018-01-29 19:23:50.783208,teaching
6092,470,-1,1,5,eer,2018-01-29 19:23:53.361641,2018-01-29 19:23:53.361682,teaching
6093,392,1,1,5,eer,2018-01-29 19:23:57.530525,2018-01-29 19:23:57.530567,test
6094,444,1,1,5,eer,2018-01-29 19:23:59.615321,2018-01-29 19:23:59.615362,test
6095,1412,1,2,4,imt,2018-01-29 19:24:27.800080,2018-01-29 19:24:27.800152,teaching
6096,274,-1,1,4,imt,2018-01-29 19:24:33.272208,2018-01-29 19:24:33.272273,teaching
6097,404,1,1,4,imt,2018-01-29 19:24:36.765387,2018-01-29 19:24:36.765430,teaching
6098,1208,1,2,4,imt,2018-01-29 19:24:39.211453,2018-01-29 19:24:39.211496,teaching
6099,1412,-1,2,4,imt,2018-01-29 19:24:41.769079,2018-01-29 19:24:41.769119,teaching
6100,274,1,1,4,imt,2018-01-29 19:24:44.734915,2018-01-29 19:24:44.734954,teaching
6101,404,1,1,4,imt,2018-01-29 19:24:47.301069,2018-01-29 19:24:47.301109,teaching
6102,1412,1,2,4,imt,2018-01-29 19:24:52.841398,2018-01-29 19:24:52.841439,teaching
6103,274,1,1,4,imt,2018-01-29 19:24:57.594208,2018-01-29 19:24:57.594253,teaching
6104,404,1,1,4,imt,2018-01-29 19:25:00.948468,2018-01-29 19:25:00.948510,teaching
6105,1412,1,2,4,imt,2018-01-29 19:25:03.574331,2018-01-29 19:25:03.574373,teaching
6106,274,-1,1,4,imt,2018-01-29 19:25:06.049586,2018-01-29 19:25:06.049627,teaching
6107,439,1,1,3,rt,2018-01-29 19:25:08.455929,2018-01-29 19:25:08.455970,teaching
6108,404,1,1,4,imt,2018-01-29 19:25:09.153147,2018-01-29 19:25:09.153188,teaching
6109,1412,-1,2,4,imt,2018-01-29 19:25:11.991273,2018-01-29 19:25:11.991317,teaching
6110,1312,-1,2,3,rt,2018-01-29 19:25:13.210305,2018-01-29 19:25:13.210349,teaching
6111,274,-1,1,4,imt,2018-01-29 19:25:14.712662,2018-01-29 19:25:14.712734,teaching
6112,1200,-1,2,3,rt,2018-01-29 19:25:15.882301,2018-01-29 19:25:15.882344,teaching
6113,1179,-1,2,3,rt,2018-01-29 19:25:18.725421,2018-01-29 19:25:18.725464,teaching
6114,404,-1,1,4,imt,2018-01-29 19:25:18.937083,2018-01-29 19:25:18.937124,teaching
6115,1412,-1,2,4,imt,2018-01-29 19:25:21.504778,2018-01-29 19:25:21.504819,teaching
6116,386,-1,1,3,rt,2018-01-29 19:25:23.052762,2018-01-29 19:25:23.052837,teaching
6117,274,-1,1,4,imt,2018-01-29 19:25:23.876777,2018-01-29 19:25:23.876833,teaching
6118,421,1,1,3,rt,2018-01-29 19:25:26.138333,2018-01-29 19:25:26.138374,teaching
6119,404,1,1,4,imt,2018-01-29 19:25:26.231622,2018-01-29 19:25:26.231673,teaching
6120,1257,-1,2,3,rt,2018-01-29 19:25:28.786107,2018-01-29 19:25:28.786147,teaching
6121,1412,1,2,4,imt,2018-01-29 19:25:28.897841,2018-01-29 19:25:28.897914,teaching
6122,270,1,1,3,rt,2018-01-29 19:25:31.468525,2018-01-29 19:25:31.468565,teaching
6123,274,1,1,4,imt,2018-01-29 19:25:32.013213,2018-01-29 19:25:32.013255,teaching
6124,390,1,1,3,rt,2018-01-29 19:25:34.024223,2018-01-29 19:25:34.024265,teaching
6125,404,1,1,4,imt,2018-01-29 19:25:34.364458,2018-01-29 19:25:34.364498,teaching
6126,1356,-1,2,3,rt,2018-01-29 19:25:36.413039,2018-01-29 19:25:36.413103,teaching
6127,1412,1,2,4,imt,2018-01-29 19:25:36.929894,2018-01-29 19:25:36.929935,teaching
6128,1420,-1,2,3,rt,2018-01-29 19:25:38.868723,2018-01-29 19:25:38.868789,teaching
6129,274,1,1,4,imt,2018-01-29 19:25:40.560644,2018-01-29 19:25:40.560685,teaching
6130,356,1,1,3,rt,2018-01-29 19:25:41.418475,2018-01-29 19:25:41.418515,teaching
6131,1252,-1,2,3,rt,2018-01-29 19:25:43.763867,2018-01-29 19:25:43.763910,teaching
6132,392,1,1,4,imt,2018-01-29 19:25:45.061149,2018-01-29 19:25:45.061189,test
6133,1399,-1,2,3,rt,2018-01-29 19:25:46.089895,2018-01-29 19:25:46.089936,teaching
6134,403,1,1,4,imt,2018-01-29 19:25:47.824790,2018-01-29 19:25:47.824855,test
6135,1374,-1,2,3,rt,2018-01-29 19:25:48.437567,2018-01-29 19:25:48.437608,teaching
6136,1320,1,2,4,imt,2018-01-29 19:25:50.276932,2018-01-29 19:25:50.276974,test
6137,1167,1,2,3,rt,2018-01-29 19:25:51.133179,2018-01-29 19:25:51.133239,teaching
6138,372,1,1,4,imt,2018-01-29 19:25:52.205083,2018-01-29 19:25:52.205122,test
6139,1314,-1,2,3,rt,2018-01-29 19:25:53.617698,2018-01-29 19:25:53.617738,teaching
6140,1360,-1,2,4,imt,2018-01-29 19:25:54.249695,2018-01-29 19:25:54.249736,test
6141,1223,1,2,4,imt,2018-01-29 19:25:56.021000,2018-01-29 19:25:56.021041,test
6142,1261,-1,2,4,imt,2018-01-29 19:25:57.769284,2018-01-29 19:25:57.769350,test
6143,1339,-1,2,3,rt,2018-01-29 19:25:58.843408,2018-01-29 19:25:58.843451,teaching
6144,1402,1,2,4,imt,2018-01-29 19:26:00.829219,2018-01-29 19:26:00.829260,test
6145,348,1,1,3,rt,2018-01-29 19:26:01.834825,2018-01-29 19:26:01.834890,teaching
6146,380,1,1,4,imt,2018-01-29 19:26:03.514928,2018-01-29 19:26:03.514967,test
6147,1418,-1,2,3,rt,2018-01-29 19:26:04.657897,2018-01-29 19:26:04.657940,teaching
6148,327,-1,1,4,imt,2018-01-29 19:26:05.328798,2018-01-29 19:26:05.328839,test
6149,297,1,1,4,imt,2018-01-29 19:26:07.676734,2018-01-29 19:26:07.676775,test
6150,463,1,1,3,rt,2018-01-29 19:26:08.220380,2018-01-29 19:26:08.220422,teaching
6151,1333,1,2,4,imt,2018-01-29 19:26:10.268869,2018-01-29 19:26:10.268911,test
6152,263,1,1,3,rt,2018-01-29 19:26:11.415498,2018-01-29 19:26:11.415551,teaching
6153,385,-1,1,4,imt,2018-01-29 19:26:12.489379,2018-01-29 19:26:12.489421,test
6154,448,1,1,3,rt,2018-01-29 19:26:13.672576,2018-01-29 19:26:13.672619,teaching
6155,464,1,1,4,imt,2018-01-29 19:26:14.708406,2018-01-29 19:26:14.708448,test
6156,410,1,1,3,rt,2018-01-29 19:26:16.302021,2018-01-29 19:26:16.302064,teaching
6157,426,-1,1,4,imt,2018-01-29 19:26:16.701344,2018-01-29 19:26:16.701385,test
6158,1303,-1,2,4,imt,2018-01-29 19:26:18.468932,2018-01-29 19:26:18.468973,test
6159,1413,-1,2,3,rt,2018-01-29 19:26:18.901964,2018-01-29 19:26:18.902006,teaching
6160,1405,-1,2,4,imt,2018-01-29 19:26:20.815301,2018-01-29 19:26:20.815342,test
6161,1364,-1,2,3,rt,2018-01-29 19:26:22.380244,2018-01-29 19:26:22.380288,teaching
6162,1284,1,2,4,imt,2018-01-29 19:26:22.804688,2018-01-29 19:26:22.804730,test
6163,340,1,1,3,rt,2018-01-29 19:26:24.529969,2018-01-29 19:26:24.530009,teaching
6164,1226,-1,2,4,imt,2018-01-29 19:26:25.485515,2018-01-29 19:26:25.485565,test
6165,1254,1,2,3,rt,2018-01-29 19:26:27.368622,2018-01-29 19:26:27.368665,teaching
6166,268,1,1,4,imt,2018-01-29 19:26:28.134819,2018-01-29 19:26:28.134860,test
6167,445,1,1,3,rt,2018-01-29 19:26:30.414109,2018-01-29 19:26:30.414151,teaching
6168,1386,1,2,4,imt,2018-01-29 19:26:30.819919,2018-01-29 19:26:30.819960,test
6169,340,1,1,3,rt,2018-01-29 19:26:32.532522,2018-01-29 19:26:32.532566,teaching
6170,280,1,1,4,imt,2018-01-29 19:26:33.007777,2018-01-29 19:26:33.007817,test
6171,1299,1,2,4,imt,2018-01-29 19:26:34.938304,2018-01-29 19:26:34.938344,test
6172,272,1,1,3,rt,2018-01-29 19:26:36.387836,2018-01-29 19:26:36.387876,test
6173,1419,-1,2,4,imt,2018-01-29 19:26:37.228755,2018-01-29 19:26:37.228794,test
6174,1207,-1,2,3,rt,2018-01-29 19:26:38.886310,2018-01-29 19:26:38.886351,test
6175,1433,-1,2,4,imt,2018-01-29 19:26:39.064976,2018-01-29 19:26:39.065016,test
6176,1211,-1,2,3,rt,2018-01-29 19:26:41.042672,2018-01-29 19:26:41.042713,test
6177,261,1,1,4,imt,2018-01-29 19:26:41.118534,2018-01-29 19:26:41.118574,test
6178,1275,-1,2,3,rt,2018-01-29 19:26:42.693465,2018-01-29 19:26:42.693504,test
6179,1348,-1,2,4,imt,2018-01-29 19:26:43.160169,2018-01-29 19:26:43.160212,test
6180,383,-1,1,4,imt,2018-01-29 19:26:46.095883,2018-01-29 19:26:46.095925,test
6181,1272,-1,2,3,rt,2018-01-29 19:26:46.848192,2018-01-29 19:26:46.848233,test
6182,1274,-1,2,4,imt,2018-01-29 19:26:47.765112,2018-01-29 19:26:47.765152,test
6183,322,1,1,3,rt,2018-01-29 19:26:48.847186,2018-01-29 19:26:48.847228,test
6184,444,-1,1,4,imt,2018-01-29 19:26:49.639889,2018-01-29 19:26:49.639931,test
6185,392,1,1,3,rt,2018-01-29 19:26:51.036690,2018-01-29 19:26:51.036730,test
6186,1294,-1,2,4,imt,2018-01-29 19:26:51.316363,2018-01-29 19:26:51.316413,test
6187,1191,1,2,4,imt,2018-01-29 19:26:52.963425,2018-01-29 19:26:52.963465,test
6188,1294,1,2,3,rt,2018-01-29 19:26:53.276857,2018-01-29 19:26:53.276898,test
6189,1193,-1,2,3,rt,2018-01-29 19:26:55.036222,2018-01-29 19:26:55.036262,test
6190,1290,-1,2,4,imt,2018-01-29 19:26:55.197659,2018-01-29 19:26:55.197705,test
6191,344,1,1,4,imt,2018-01-29 19:26:56.797947,2018-01-29 19:26:56.798004,test
6192,385,1,1,3,rt,2018-01-29 19:26:57.067711,2018-01-29 19:26:57.067752,test
6193,264,1,1,3,rt,2018-01-29 19:26:58.953671,2018-01-29 19:26:58.953714,test
6194,306,1,1,4,imt,2018-01-29 19:26:59.521241,2018-01-29 19:26:59.521283,test
6195,353,1,1,3,rt,2018-01-29 19:27:01.132567,2018-01-29 19:27:01.132608,test
6196,1190,-1,2,4,imt,2018-01-29 19:27:01.927115,2018-01-29 19:27:01.927177,test
6197,364,1,1,3,rt,2018-01-29 19:27:03.572273,2018-01-29 19:27:03.572312,test
6198,335,-1,1,4,imt,2018-01-29 19:27:03.783342,2018-01-29 19:27:03.783381,test
6199,1387,-1,2,3,rt,2018-01-29 19:27:05.812587,2018-01-29 19:27:05.812629,test
6200,332,-1,1,4,imt,2018-01-29 19:27:06.137990,2018-01-29 19:27:06.138061,test
6201,358,-1,1,4,imt,2018-01-29 19:27:07.936444,2018-01-29 19:27:07.936484,test
6202,1193,1,2,4,imt,2018-01-29 19:27:10.070348,2018-01-29 19:27:10.070388,test
6203,1263,1,2,4,imt,2018-01-29 19:27:11.868148,2018-01-29 19:27:11.868188,test
6204,1178,-1,2,4,imt,2018-01-29 19:27:13.477460,2018-01-29 19:27:13.477504,test
6205,1169,1,2,4,imt,2018-01-29 19:27:16.524899,2018-01-29 19:27:16.524941,test
6206,364,1,1,4,imt,2018-01-29 19:27:21.726144,2018-01-29 19:27:21.726187,test
6207,364,1,1,4,imt,2018-01-29 19:27:21.737246,2018-01-29 19:27:21.737288,test
6208,1436,-1,2,4,imt,2018-01-29 19:27:24.597712,2018-01-29 19:27:24.597751,test
6209,254,-1,1,4,imt,2018-01-29 19:27:26.744741,2018-01-29 19:27:26.744782,test
6210,337,-1,1,4,imt,2018-01-29 19:27:28.605134,2018-01-29 19:27:28.605178,test
6211,289,-1,1,4,imt,2018-01-29 19:27:30.288532,2018-01-29 19:27:30.288576,test
6212,1194,-1,2,4,imt,2018-01-29 19:27:31.905489,2018-01-29 19:27:31.905557,test
6213,476,1,1,4,imt,2018-01-29 19:27:34.056897,2018-01-29 19:27:34.056936,test
6214,298,-1,1,4,imt,2018-01-29 19:27:36.868089,2018-01-29 19:27:36.868132,test
6215,355,-1,1,4,imt,2018-01-29 19:27:39.708577,2018-01-29 19:27:39.708616,test
6216,1384,-1,2,4,imt,2018-01-29 19:27:41.883656,2018-01-29 19:27:41.883697,test
6217,324,-1,1,4,imt,2018-01-29 19:27:43.661922,2018-01-29 19:27:43.661961,test
6218,291,-1,1,4,imt,2018-01-29 19:27:45.563213,2018-01-29 19:27:45.563254,test
6219,346,-1,1,4,imt,2018-01-29 19:27:47.435792,2018-01-29 19:27:47.435834,test
6220,1195,1,2,4,imt,2018-01-29 19:27:49.075338,2018-01-29 19:27:49.075378,test
6221,1203,-1,2,4,imt,2018-01-29 19:27:50.739765,2018-01-29 19:27:50.739805,test
6222,1265,-1,2,4,imt,2018-01-29 19:27:52.453059,2018-01-29 19:27:52.453100,test
6223,457,-1,1,4,imt,2018-01-29 19:27:54.225070,2018-01-29 19:27:54.225110,test
6224,370,1,1,4,imt,2018-01-29 19:27:56.540006,2018-01-29 19:27:56.540047,test
6225,343,-1,1,4,imt,2018-01-29 19:27:58.747999,2018-01-29 19:27:58.748040,test
6226,1217,1,2,4,imt,2018-01-29 19:28:00.810668,2018-01-29 19:28:00.810730,test
6227,282,-1,1,4,imt,2018-01-29 19:28:02.575183,2018-01-29 19:28:02.575225,test
6228,1260,-1,2,4,imt,2018-01-29 19:28:02.869154,2018-01-29 19:28:02.869193,teaching
6229,1338,-1,2,4,imt,2018-01-29 19:28:04.147529,2018-01-29 19:28:04.147576,test
6230,1432,1,2,4,imt,2018-01-29 19:28:05.163063,2018-01-29 19:28:05.163125,teaching
6231,322,-1,1,4,imt,2018-01-29 19:28:05.744376,2018-01-29 19:28:05.744417,test
6232,1401,-1,2,4,imt,2018-01-29 19:28:07.236486,2018-01-29 19:28:07.236527,teaching
6233,279,1,1,4,imt,2018-01-29 19:28:09.333344,2018-01-29 19:28:09.333383,teaching
6234,394,1,1,4,imt,2018-01-29 19:28:10.117442,2018-01-29 19:28:10.117484,test
6235,299,-1,1,4,imt,2018-01-29 19:28:11.227067,2018-01-29 19:28:11.227133,teaching
6236,1292,1,2,4,imt,2018-01-29 19:28:12.247423,2018-01-29 19:28:12.247464,test
6237,478,1,1,4,imt,2018-01-29 19:28:13.493608,2018-01-29 19:28:13.493650,teaching
6238,262,1,1,4,imt,2018-01-29 19:28:14.440155,2018-01-29 19:28:14.440199,test
6239,1374,-1,2,4,imt,2018-01-29 19:28:15.911596,2018-01-29 19:28:15.911660,teaching
6240,1163,1,2,4,imt,2018-01-29 19:28:17.392990,2018-01-29 19:28:17.393032,test
6241,463,1,1,4,imt,2018-01-29 19:28:18.374855,2018-01-29 19:28:18.374898,teaching
6242,1435,1,2,4,imt,2018-01-29 19:28:20.754889,2018-01-29 19:28:20.754931,test
6243,1367,-1,2,4,imt,2018-01-29 19:28:23.926235,2018-01-29 19:28:23.926277,teaching
6244,1162,1,2,4,imt,2018-01-29 19:28:26.119660,2018-01-29 19:28:26.119705,test
6245,1286,-1,2,4,imt,2018-01-29 19:28:26.686227,2018-01-29 19:28:26.686270,teaching
6246,1211,1,2,4,imt,2018-01-29 19:28:27.884294,2018-01-29 19:28:27.884335,test
6247,318,1,1,4,imt,2018-01-29 19:28:28.933918,2018-01-29 19:28:28.933958,teaching
6248,1201,-1,2,4,imt,2018-01-29 19:28:30.247245,2018-01-29 19:28:30.247287,test
6249,407,1,1,4,imt,2018-01-29 19:28:31.329551,2018-01-29 19:28:31.329625,teaching
6250,264,1,1,4,imt,2018-01-29 19:28:32.456710,2018-01-29 19:28:32.456750,test
6251,1374,-1,2,4,imt,2018-01-29 19:28:33.116823,2018-01-29 19:28:33.116863,teaching
6252,1295,1,2,4,imt,2018-01-29 19:28:34.259501,2018-01-29 19:28:34.259542,test
6253,318,-1,1,4,imt,2018-01-29 19:28:35.218866,2018-01-29 19:28:35.218926,teaching
6254,407,1,1,4,imt,2018-01-29 19:28:37.900944,2018-01-29 19:28:37.900985,teaching
6255,296,1,1,4,imt,2018-01-29 19:28:38.124396,2018-01-29 19:28:38.124438,test
6256,353,-1,1,4,imt,2018-01-29 19:28:39.766794,2018-01-29 19:28:39.766836,test
6257,1374,-1,2,4,imt,2018-01-29 19:28:40.205174,2018-01-29 19:28:40.205215,teaching
6258,1278,-1,2,4,imt,2018-01-29 19:28:41.656775,2018-01-29 19:28:41.656818,test
6259,318,1,1,4,imt,2018-01-29 19:28:42.773887,2018-01-29 19:28:42.773928,teaching
6260,1406,-1,2,4,imt,2018-01-29 19:28:43.450407,2018-01-29 19:28:43.450448,test
6261,407,1,1,4,imt,2018-01-29 19:28:44.942887,2018-01-29 19:28:44.942947,teaching
6262,433,-1,1,4,imt,2018-01-29 19:28:45.194147,2018-01-29 19:28:45.194193,test
6263,1277,-1,2,4,imt,2018-01-29 19:28:47.016584,2018-01-29 19:28:47.016625,test
6264,1374,-1,2,4,imt,2018-01-29 19:28:47.454612,2018-01-29 19:28:47.454651,teaching
6265,1207,-1,2,4,imt,2018-01-29 19:28:48.738529,2018-01-29 19:28:48.738577,test
6266,318,1,1,4,imt,2018-01-29 19:28:49.799162,2018-01-29 19:28:49.799218,teaching
6267,387,1,1,4,imt,2018-01-29 19:28:50.414013,2018-01-29 19:28:50.414053,test
6268,407,1,1,4,imt,2018-01-29 19:28:52.016758,2018-01-29 19:28:52.016824,teaching
6269,408,1,1,4,imt,2018-01-29 19:28:53.086051,2018-01-29 19:28:53.086092,test
6270,1374,1,2,4,imt,2018-01-29 19:28:54.493650,2018-01-29 19:28:54.493692,teaching
6271,1416,1,2,4,imt,2018-01-29 19:28:55.667370,2018-01-29 19:28:55.667410,test
6272,318,-1,1,4,imt,2018-01-29 19:28:56.159523,2018-01-29 19:28:56.159564,teaching
6273,1272,1,2,4,imt,2018-01-29 19:28:57.641327,2018-01-29 19:28:57.641370,test
6274,407,1,1,4,imt,2018-01-29 19:28:59.191492,2018-01-29 19:28:59.191536,teaching
6275,1374,-1,2,4,imt,2018-01-29 19:29:00.746079,2018-01-29 19:29:00.746121,teaching
6276,1344,1,2,4,imt,2018-01-29 19:29:01.995202,2018-01-29 19:29:01.995243,test
6277,318,-1,1,4,imt,2018-01-29 19:29:02.823100,2018-01-29 19:29:02.823143,teaching
6278,1387,1,2,4,imt,2018-01-29 19:29:03.788714,2018-01-29 19:29:03.788771,test
6279,407,1,1,4,imt,2018-01-29 19:29:05.158980,2018-01-29 19:29:05.159022,teaching
6280,1351,1,2,4,imt,2018-01-29 19:29:06.724737,2018-01-29 19:29:06.724778,test
6281,1374,-1,2,4,imt,2018-01-29 19:29:07.200972,2018-01-29 19:29:07.201018,teaching
6282,272,-1,1,4,imt,2018-01-29 19:29:08.559023,2018-01-29 19:29:08.559067,test
6283,318,1,1,4,imt,2018-01-29 19:29:09.247156,2018-01-29 19:29:09.247198,teaching
6284,400,1,1,4,imt,2018-01-29 19:29:10.569752,2018-01-29 19:29:10.569794,test
6285,248,-1,1,4,imt,2018-01-29 19:29:12.304273,2018-01-29 19:29:12.304315,test
6286,407,1,1,4,imt,2018-01-29 19:29:12.611263,2018-01-29 19:29:12.611304,teaching
6287,290,1,1,4,imt,2018-01-29 19:29:14.217975,2018-01-29 19:29:14.218048,test
6288,1160,-1,2,4,imt,2018-01-29 19:29:16.143421,2018-01-29 19:29:16.143463,test
6289,1386,-1,2,4,imt,2018-01-29 19:29:16.865478,2018-01-29 19:29:16.865520,test
6290,391,1,1,4,imt,2018-01-29 19:29:17.900685,2018-01-29 19:29:17.900752,test
6291,1360,1,2,4,imt,2018-01-29 19:29:18.308852,2018-01-29 19:29:18.308894,test
6292,319,-1,1,4,imt,2018-01-29 19:29:19.760733,2018-01-29 19:29:19.760774,test
6293,337,-1,1,4,imt,2018-01-29 19:29:19.823438,2018-01-29 19:29:19.823502,test
6294,1433,1,2,4,imt,2018-01-29 19:29:21.262464,2018-01-29 19:29:21.262509,test
6295,401,-1,1,4,imt,2018-01-29 19:29:21.488435,2018-01-29 19:29:21.488476,test
6296,332,1,1,4,imt,2018-01-29 19:29:24.630317,2018-01-29 19:29:24.630359,test
6297,434,1,1,4,imt,2018-01-29 19:29:33.423683,2018-01-29 19:29:33.423750,teaching
6298,1283,1,2,4,imt,2018-01-29 19:29:37.211735,2018-01-29 19:29:37.211776,teaching
6299,278,1,1,4,imt,2018-01-29 19:29:42.190617,2018-01-29 19:29:42.190659,teaching
6300,391,1,1,4,imt,2018-01-29 19:29:42.711998,2018-01-29 19:29:42.712040,test
6301,258,1,1,4,imt,2018-01-29 19:29:44.707171,2018-01-29 19:29:44.707212,teaching
6302,1193,1,2,4,imt,2018-01-29 19:29:46.817349,2018-01-29 19:29:46.817391,test
6303,1258,-1,2,4,imt,2018-01-29 19:29:47.230592,2018-01-29 19:29:47.230658,teaching
6304,1178,-1,2,4,imt,2018-01-29 19:29:48.536586,2018-01-29 19:29:48.536627,test
6305,327,1,1,4,imt,2018-01-29 19:29:50.215930,2018-01-29 19:29:50.215971,test
6306,299,1,1,4,imt,2018-01-29 19:29:50.802174,2018-01-29 19:29:50.802218,teaching
6307,380,1,1,4,imt,2018-01-29 19:29:51.685876,2018-01-29 19:29:51.685915,test
6308,1402,-1,2,4,imt,2018-01-29 19:29:53.441186,2018-01-29 19:29:53.441225,test
6309,381,-1,1,4,imt,2018-01-29 19:29:53.531490,2018-01-29 19:29:53.531529,teaching
